comparison,algorithm,cycle,n,events,weight_variable,core_model,extended_model,metric,point_estimate,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower,ci_upper,ci_level,ci_method,replicate_method,n_replicates_requested,n_replicates_valid,valid_replicate_fraction,design_df
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,delta_Brier_improvement,0.00017672485144044903,0.00018164203753518403,4.917186094735007e-06,0.0001516041803859831,-9.825968190396336e-05,0.00048172259717699657,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,delta_log_loss_improvement,0.00018701307144164403,0.00020891206286840973,2.1898991426765702e-05,0.0005798393966700142,-0.0008733947120720209,0.0013143445252219305,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_intercept,0.221208351089792,0.2203500114445778,-0.0008583396452142011,0.09250141365257293,0.04242702135195014,0.38623396769634927,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_intercept,0.24338811980647787,0.24299934248331742,-0.00038877732316044966,0.09666662042523838,0.05503244448106552,0.4131117983603559,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_slope,1.1048125532757327,1.1059755566462353,0.0011630033705025689,0.043133355554804825,1.0273592189335534,1.1894589867050251,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_slope,1.109888576701425,1.111296721988442,0.0014081452870169375,0.04419000451072715,1.031987109718035,1.1994159093429637,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,absolute_intercept_deviation_change,-0.022179768716685866,-0.022588417192806267,-0.0004086484761204011,0.015177317854284498,-0.05153953269391451,0.0048530826179456355,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2007-2008,5649,677,combined_mec_weight,model0_core,model3_inflammatory,absolute_slope_deviation_change,-0.005076023425692355,-0.0053152532550768995,-0.0002392298293845442,0.00831074257784442,-0.021301730634408243,0.009784397956810199,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,delta_AUROC,-0.0008087358237643949,-0.000901102569250138,-9.23667454857431e-05,0.0012315696725438232,-0.003150663095614078,0.001361773620395232,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,delta_PR_AUC,0.002495689707600668,0.0016404138650132963,-0.0008552758425873716,0.005396250459843857,-0.008321121727681773,0.012451514058836845,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,delta_Brier_improvement,1.5076762267737798e-05,1.0875071160761266e-05,-4.201691106976532e-06,0.00021310091857414188,-0.0004024613006511211,0.00041803224983994304,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,delta_log_loss_improvement,-0.0001524886883726706,-0.00016179721309503116,-9.30852472236056e-06,0.0007011834783887271,-0.0014678791679111828,0.0011604223420324127,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_intercept,-0.043858445971230654,-0.0463457157542022,-0.002487269782971549,0.0743887772495841,-0.19840521247250048,0.08953996253123932,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_intercept,-0.12989322952337093,-0.1323779610326766,-0.002484731509305671,0.06807712109855289,-0.2725922622220924,-0.006597980479844124,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_slope,1.0171474202076225,1.016780580760196,-0.00036683944742654795,0.01909164628751209,0.9806435811435723,1.0535605885949466,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_slope,0.9647157571889132,0.9642315230167712,-0.00048423417214205067,0.01806453780307933,0.9299224306814666,0.9997370583010422,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,absolute_intercept_deviation_change,-0.08603478355214028,-0.06369474736431767,0.022340036187822612,0.04401760606735323,-0.11310506959909462,0.07406219335839995,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2009-2010,5990,646,combined_mec_weight,model0_core,model3_inflammatory,absolute_slope_deviation_change,-0.018136822603464275,-0.015197629382790848,0.002939193220673427,0.029966470043392063,-0.05806942526457942,0.048285366507239406,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,delta_AUROC,-0.0004935335489753001,-0.0005594569056494125,-6.59233566741124e-05,0.0016996732015024307,-0.003800868268016243,0.002799470478936773,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,delta_PR_AUC,0.01072235849172476,0.010820746799781773,9.838830805701353e-05,0.00582119266895997,-0.00041875871405566413,0.022242443459405105,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,delta_Brier_improvement,0.0004051013695775263,0.000404620275284909,-4.81094292617318e-07,0.0002907621429319836,-0.00015149098609056725,0.0009776834286020723,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,delta_log_loss_improvement,0.00040268002550775117,0.0003862261384506939,-1.6453887057057298e-05,0.0010996955291364438,-0.0017818369288957153,0.0024795360572308677,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_intercept,-0.03199788500966368,-0.02875493809414329,0.003242946915520392,0.11844776700571612,-0.24303012418301906,0.21416993799730313,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_intercept,-0.043867882807502576,-0.03988459578984597,0.003983287017656607,0.12385264527095095,-0.25649450391643774,0.2179377074784697,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_slope,0.9461705156422068,0.9486083128837579,0.0024377972415511318,0.05765919134050288,0.8447451227325821,1.0666222606194569,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_slope,0.9313839795052203,0.9340602465953632,0.002676267090142903,0.06031700609629556,0.8280105554738062,1.0630591295697713,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,absolute_intercept_deviation_change,-0.011869997797838892,-0.0072335846893356115,0.004636413108503281,0.018932776344431725,-0.04310199404245325,0.030253665788696184,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2011-2012,5260,550,combined_mec_weight,model0_core,model3_inflammatory,absolute_slope_deviation_change,-0.014786536136986439,-0.011214267925881819,0.00357226821110462,0.012215315114072211,-0.030399507802688845,0.01778440558619674,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,delta_AUROC,0.001305052249173655,0.0013678537396654374,6.280149049178252e-05,0.0015930388226852886,-0.0014176725478357878,0.004312906062807169,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,delta_PR_AUC,-0.004317636172039008,-0.004220680322815037,9.695584922397079e-05,0.0048900239282199005,-0.012818574593267693,0.005232363604666903,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,delta_Brier_improvement,0.0001551879069880968,0.00014588008746168552,-9.30781952641129e-06,0.00021585828176423584,-0.00027166574933791906,0.0005326624273322276,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,delta_log_loss_improvement,0.00040109609256866463,0.0003927086096486548,-8.387482920009807e-06,0.000759948564895822,-0.0010656633562990067,0.0018128899881711953,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_intercept,-0.15639975697187156,-0.15296352976433997,0.003436227207531589,0.06120512209941377,-0.2719384583920764,-0.0296776223591295,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_intercept,-0.06402166937319868,-0.06066412049254941,0.0033575488806492707,0.06040742415043346,-0.17600447749574752,0.059125767966455245,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_slope,0.9440151005637388,0.9485682068953419,0.004553106331603107,0.0454506064765063,0.8719124358169976,1.0410734429690702,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_slope,1.0172064187108678,1.0219202936607694,0.004713874949901609,0.05000390564419518,0.9357846121781658,1.124579353852076,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,absolute_intercept_deviation_change,0.09237808759867287,0.08232097601673509,-0.010057111581937783,0.03399567737918393,-0.026996339324475996,0.12207189387342099,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2013-2014,5522,573,combined_mec_weight,model0_core,model3_inflammatory,absolute_slope_deviation_change,0.03877848072539336,0.014970509198447318,-0.023807971526946043,0.05747377047321068,-0.08917929226769512,0.08054925511622153,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,delta_AUROC,0.001982238663454705,0.0019081593463355943,-7.407931711911082e-05,0.0015741163679936017,-0.0011051582411694396,0.0049367728702169,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,delta_PR_AUC,0.0004087551223818098,0.0010666702195782334,0.0006579150971964237,0.004311832011234095,-0.007039061144448225,0.009521327348299687,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,delta_Brier_improvement,0.00010406007208006718,0.00011664651863912575,1.2586446559058575e-05,0.00029300214405314186,-0.00045323138393136815,0.0006751255853125721,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,delta_log_loss_improvement,0.0007498780492083412,0.0007756666654054298,2.5788616197088584e-05,0.000878546510603876,-0.0009297775668068021,0.002460311891787738,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_intercept,0.0141481790484985,0.019029710530413472,0.004881531481914971,0.08608159198812355,-0.13517381358440894,0.18543591071045018,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_intercept,-0.007952564680947282,-0.0025066377719666385,0.005445926908980643,0.09173252847647356,-0.17355691582332367,0.17528245761431194,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_slope,1.061405147115536,1.0639849412522804,0.0025797941367444732,0.04561486040671237,0.986803426185724,1.1525893374711302,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_slope,1.0495492445510888,1.0526598922184014,0.003110647667312616,0.04728075068438043,0.9736773496672003,1.1425343652866247,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,absolute_intercept_deviation_change,0.006195614367551219,-0.0027307111908428314,-0.00892632555839405,0.027183338140232695,-0.05288456876767213,0.047614716067006006,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2015-2016,5404,597,combined_mec_weight,model0_core,model3_inflammatory,absolute_slope_deviation_change,0.01185590256444713,0.008583927687907224,-0.0032719748765399053,0.012426560560367953,-0.016774438200481627,0.0324578367731143,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,delta_AUROC,0.0007159653084229944,0.0007102115048192916,-5.753803603702839e-06,0.001984851249438376,-0.0030282361822801095,0.004449674177366741,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,delta_PR_AUC,-0.006207660564417017,-0.006646461948446124,-0.0004388013840291071,0.008158009280834457,-0.02228074841090718,0.008859554971502202,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,delta_Brier_improvement,-0.000695717253640496,-0.00069835840967296,-2.641156032464026e-06,0.0005067215670474241,-0.0017037098154154575,0.00022457334764486707,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,delta_log_loss_improvement,-0.0008265755478454595,-0.000835905653931429,-9.330106085969538e-06,0.001409313190394067,-0.0035885857760950273,0.0017061838605435242,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_intercept,0.0007755849763541595,0.0002933860887901383,-0.0004821988875640212,0.11195658916484313,-0.2268301211319294,0.20591024173913522,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_intercept,-0.08918289683108337,-0.08886398440686508,0.00031891242421829,0.11647870256626036,-0.31708667481101566,0.12908994327248544,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,core_calibration_slope,1.007933387907845,1.0085968317645635,0.0006634438567185708,0.03892872938320811,0.9416672426105352,1.0840412054724198,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,extended_calibration_slope,0.9568383450536485,0.9577580046598954,0.0009196596062468476,0.03786467035164411,0.8903880423165578,1.0317805227403813,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,absolute_intercept_deviation_change,-0.0884073118547292,-0.026955487067417294,0.06145182478731191,0.07790974048357373,-0.12651684083341894,0.1095459455080337,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
inflammatory,xgboost,2017-2018,5209,646,combined_mec_weight,model0_core,model3_inflammatory,absolute_slope_deviation_change,-0.03522826703850657,-0.015048185029154573,0.020180082009351993,0.04013044956701885,-0.06966000032714084,0.06620691825362424,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.014875444496366352,0.014419403884859261,-0.00045604061150709106,0.0055617951515126735,0.0030202671655428777,0.024646631035775128,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.05019666109678106,0.05062994663153448,0.00043328553475342063,0.022165910467210104,0.010625363570047102,0.09634735751071508,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.002741281297061998,0.002712515176177103,-2.8766120884895358e-05,0.0012704117437932643,0.00030383708949171,0.005072424268847502,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.009484607538806367,0.009409799450789126,-7.480808801724019e-05,0.004264314936644512,0.00122429245917979,0.01727959048239919,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,-0.037452011008405166,-0.045678897956380984,-0.008226886947975819,0.13211989563641663,-0.3266740659350248,0.2054349349107969,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.01864582129470529,0.011595421138220702,-0.007050400156484589,0.15006203251932113,-0.3003210257634359,0.3022484716323331,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,0.9169226161188437,0.9187776220209357,0.0018550059020919774,0.07683166606248185,0.7841649269647293,1.0849594306382917,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,0.9781258590066747,0.979767482768174,0.0016416237614993445,0.07985191133494858,0.8355954464794504,1.1462377074290506,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,0.018806189713699874,-0.009039259715186928,-0.027845449428886802,0.0666651731802066,-0.14232674405813314,0.11040275587244931,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,0.061203242887830966,0.02788559546207273,-0.03331764742575824,0.05171720865503138,-0.08641579870754168,0.10503170437942087,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.009568355490448655,0.010362770485811813,0.0007944149953631584,0.00687040120426364,0.00018778596836035796,0.022689845094336858,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.01936210618036255,0.022229732103006255,0.0028676259226437066,0.017312836337786474,-0.006113697819401592,0.059834147799729495,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0010884657359840344,0.0011321993650689624,4.373362908492804e-05,0.0011179178915998037,-0.0009743984426624139,0.0032636367438921817,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.004433612914517243,0.004551719869156609,0.00011810695463936559,0.0031752441833506387,-0.0014109872044521558,0.010972308602924183,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.08536096448356896,0.09243806782673507,0.007077103343166108,0.18719116552505535,-0.250981067061004,0.4341880076720056,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.05039615478531352,0.06426365026684076,0.013867495481527242,0.1712651108585074,-0.25399316978756403,0.3974775744722877,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.0347236697885005,1.0407949383463138,0.006071268557813259,0.07132282663426213,0.9154591186503751,1.1856945849972238,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,1.0221725867461962,1.031994246515137,0.009821659768940894,0.07385427943988294,0.9020161531400818,1.1889976717562583,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,0.03496480969825544,0.023975122363053335,-0.010989687335202104,0.06413530330896777,-0.09672244299648829,0.14259881305255315,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,0.012551083042304345,0.003607727558081202,-0.008943355484223143,0.034793270483728246,-0.06905570926344319,0.06893163077114496,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.005229346756693842,0.005254163711432547,2.4816954738704315e-05,0.0036998138027532646,-0.0015331513963430258,0.012544708579519158,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.0034121036996984655,0.004854860129828005,0.0014427564301295395,0.01340947646904017,-0.020439334700298996,0.03115699302778315,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0005613712161818829,0.0005432025263333129,-1.8168689848570025e-05,0.0005655693055193566,-0.0005231820394062552,0.001648106976045884,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.002315726331705542,0.0022557449287903325,-5.9981402915209626e-05,0.00153956461176646,-0.0006035285959812333,0.005368387633579106,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,-0.16763073341904453,-0.1699536334780181,-0.002322900058973565,0.08658021142143091,-0.3511973202228825,-0.010563235702635052,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,-0.1610416261780568,-0.16408630032609164,-0.0030446741480348316,0.09826608082918237,-0.358231427647039,0.027102546941498308,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,0.9693975315895418,0.9702428659113955,0.0008453343218537412,0.030427101857884116,0.9136425237038313,1.0281676161872808,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,0.9569613279676353,0.9574632834967896,0.0005019555291542188,0.0324364434445065,0.8975865250442407,1.0206486737236262,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,0.006589107240987713,0.003360917657099665,-0.0032281895838880475,0.027258438547154876,-0.048911758929371725,0.057726719432242696,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.01243620362190645,-0.010491446021088023,0.0019447576008184263,0.016069201726395352,-0.040603459458429456,0.019897411145368114,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.0066550482356013685,0.006537067060350242,-0.00011798117525112662,0.003221686457085936,3.6019826131474206e-05,0.01235840762742883,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.02201545275501493,0.022540899114273275,0.0005254463592583442,0.011881249078259664,-0.00024560783269716313,0.04687058246721306,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.001501073556298041,0.0014851280900570697,-1.5945466240971243e-05,0.0007385968672790223,5.7526355566405086e-05,0.002793766466354611,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.004144725368609298,0.004061809030262458,-8.291633834683985e-05,0.0017317626744280303,0.0006411739734117489,0.007210294977745667,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
