comparison,algorithm,scope,n,events,core_model,extended_model,weight_variable,strategy,threshold_probability,net_benefit,bootstrap_se,ci_lower,ci_upper,valid_replicates,ci_level,ci_method
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.14,-0.06245798109186744,0.007603178816784417,-0.07680688528975334,-0.047989802518346135,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.14,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.15,0.03510173106947855,0.005205152403621162,0.026496218941195075,0.04450855369189955,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.15,-0.0002994775634059185,0.0008098147638330425,-0.001781906876940292,0.0013826945470953246,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.15,0.03480225350607263,0.005471996846620338,0.025714336022497494,0.044532132636949495,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.15,-0.07495748675177176,0.007692627979334823,-0.08947520158727984,-0.06031909431267962,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.15,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.16,0.03361394516632615,0.00513367567352742,0.02512429786972263,0.04275891852100275,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.16,-0.0011398399238333745,0.0005775392509747906,-0.002233034474749683,3.689007453284649e-05,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.16,0.03247410524249277,0.004914685672805893,0.024243560054112986,0.04126952449173745,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.16,-0.08775459968929288,0.007784206883850713,-0.10244514446331891,-0.07294194067354484,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.16,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.17,0.03199829637186423,0.005027617601551567,0.02376177291635043,0.04105191606116923,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.17,-0.001068547508849528,0.0007256968396325031,-0.0025015975753692747,0.00023455538677786964,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.17,0.0309297488630147,0.0050304548530858,0.022507689601579256,0.04008356468146168,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.17,-0.10086007679398314,0.007877992508957349,-0.1157276160833589,-0.08586895200696106,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.17,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.18,0.029785961718991425,0.004933358035412784,0.021425307967467392,0.03875794481949161,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.18,-0.0005608670680022146,0.000687339023598411,-0.001979369671876158,0.0006618845851934708,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.18,0.02922509465098921,0.004917771765451102,0.021183269933383136,0.037731243060890984,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.18,-0.11428519968171459,0.007974065588334878,-0.12933405042583881,-0.09911125629972882,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.18,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.19,0.028247479163939448,0.004972864102517505,0.020081250585898294,0.03678245174209465,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.19,-0.0003603266817866664,0.0005079270080717047,-0.0013325774727977622,0.0006111720360488762,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.19,0.02788715248215278,0.005001063429706037,0.01976743196950723,0.03652190648304754,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.19,-0.12804180708519258,0.008072510842511852,-0.14327644611010848,-0.1126805310688613,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.19,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.2,0.02641856166030618,0.0050587815356964785,0.018333995300609796,0.03489594482429995,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.2,0.000626906249268068,0.0007413369062387265,-0.0008288206118668151,0.0020219101106414513,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.2,0.02704546790957425,0.004811700766878658,0.01943305444477289,0.035017872648529784,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.2,-0.1421423296737575,0.008173417228043248,-0.1575674016864848,-0.12658903770722207,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.2,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.21,0.02569431419374943,0.004957271935555757,0.017770093251535404,0.03389945553814162,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.21,6.066309012133647e-05,0.0006788005271436699,-0.001240912063074036,0.001405680517467723,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.21,0.025754977283870766,0.004512768507102686,0.018426757032728825,0.03327939413680162,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.21,-0.1565998275177291,0.008276878205613417,-0.1722201536065669,-0.1408496584376932,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.21,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.22,0.024086124416221554,0.004256306736027009,0.017056899076746828,0.03133144971403913,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.22,-0.00035328842050217496,0.000872685707654297,-0.0020448995398224604,0.001329301595163257,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.22,0.02373283599571938,0.003994078461876478,0.016713966956725227,0.03071957315419194,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.22,-0.17142803043462307,0.008382992028762307,-0.18724861711434337,-0.15547593610997132,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.22,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.23,0.022346413266462986,0.003766815474332891,0.016075464356945648,0.028747427705098152,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.23,-0.0003068760508790902,0.001063092186479478,-0.002294390568074741,0.00177292562447806,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.23,0.022039537215583896,0.0035276286691441044,0.015689114101136922,0.02844440171163223,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.23,-0.18664138147922854,0.008491862055109869,-0.20266743032362056,-0.17048211709841254,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.23,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.24,0.021306341217938642,0.0036130834896859784,0.015002778875689708,0.027556062398873538,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.24,4.620167524739538e-05,0.0007445232738295401,-0.0013721769302448392,0.0015226465658004376,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.24,0.021352542893186038,0.0034780272983423203,0.014967835915741324,0.027562387979073084,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.24,-0.2022550838671131,0.008603597082150787,-0.21849200177524714,-0.1858831975865495,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.24,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.25,0.02099570725138349,0.0036879100514046826,0.014576715677844696,0.02760503888834178,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.25,-0.0002507494542085577,0.0010744687928165436,-0.002194308710384506,0.001613122331083307,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.25,0.02074495779717493,0.0030157537415091374,0.014967487182165878,0.026409668615736567,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.25,-0.21828515165200796,0.0087183117099128,-0.2347385617989171,-0.2016949735543702,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.25,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.26,0.020463929203635545,0.0036730345692337516,0.014298719060590997,0.026710736904346163,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.26,0.0004717324156762806,0.001512256935661475,-0.001950479441116296,0.0028675391426079195,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.26,0.020935661619311825,0.002605250183994152,0.015864549920359766,0.025884758739942115,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.26,-0.23474846451217024,0.00883612673301973,-0.25142421803944304,-0.21793409481861845,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.26,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.27,0.019225489519323045,0.0028695766754430474,0.013939028469703825,0.024371293699017107,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.27,0.0002046192924446237,0.0006975801546352723,-0.0011743545078546742,0.0015802684296265888,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.27,0.01943010881176767,0.002567671432404388,0.014609072295675948,0.02407069563418397,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.27,-0.25166282703973425,0.008957169564978903,-0.2685670155468327,-0.23461812351476394,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.27,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.28,0.017934520017214798,0.0024042676858463965,0.013458538739189651,0.02221014799757791,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.28,0.0009219955195233359,0.0006395975877425498,-0.00031024573652615794,0.0021460984555313977,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.28,0.018856515536738134,0.0023469545271239435,0.014270653062006205,0.023219859113123187,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.28,-0.2690470329708417,0.009081574697825834,-0.28618600187387205,-0.25176559745246896,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.28,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.29,0.0174525425672445,0.0026206413193658904,0.012473147064297628,0.02217727519709055,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.29,0.0007661450809106352,0.0005765275736108762,-0.0003546827560647081,0.001878699064373605,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.29,0.018218687648155135,0.002535741788877788,0.013628206794837552,0.022589221200565758,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.29,-0.2869209348436704,0.009209484200612112,-0.30430129767491243,-0.26939609882503895,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.29,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.3,0.016391816901440953,0.0023737288648871145,0.01178519039652133,0.02068967490343126,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_minus_core,0.3,0.0008066359360728234,0.0006160447468171814,-0.00025980794870384186,0.0020140016037239875,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,extended_model,0.3,0.017198452837513777,0.0025884051728125106,0.012441659022008724,0.021769293101223726,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_all,0.3,-0.3053055196271514,0.009341048260620856,-0.3229341733559827,-0.2875303288082538,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2007-2008,5649,677,model0_core,model3_inflammatory,combined_mec_weight,treat_none,0.3,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
inflammatory,xgboost,2009-2010,5990,646,model0_core,model3_inflammatory,combined_mec_weight,core_model,0.01,0.07301950845709435,0.006194253649727463,0.06180737374026338,0.08448415856237773,2000,0.95,survey_Rao_Wu_percentile
